num_arms,n_arm,d1,d2,d3,period_blocks,mu0,sigma,theta1,theta2,theta3,lambda0,lambda1,lambda2,lambda3,trend,N_peak,alpha,prec_theta,prec_eta,tau_a,tau_b,tau_case,prec_a,prec_b,bucket_size,opt,prior_prec_tau,prior_prec_eta,n_samples,n_chains,n_iter,n_adapt,robustify,weight,trend_mean,trend_var,ncc,study_arm,model,reject_h0,bias,MSE,failed,nsim
3,250,0,375,750,2,0,1,0,0,0,0.15,0.15,0.15,0.15,inv_u,672,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,2,sepmodel,0.0225,-5.384368758488475e-4,0.007783627236208838,0,10000
3,250,0,375,750,2,0,1,0,0,0,0.15,0.15,0.15,0.15,inv_u,672,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,2,timemachine,0.0229,0.0019319357592441802,0.0069193090881144205,0,10000
3,250,0,375,750,2,0,1,0,0,0,0.15,0.15,0.15,0.15,inv_u,672,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,fixmodel,0.0221,-0.0011860085259606985,0.0073019603413869965,0,10000
3,250,0,375,750,2,0,1,0,0,0,0.15,0.15,0.15,0.15,inv_u,672,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.0165,-0.0036602350954600816,0.006553989760532495,0,10000
3,250,0,375,750,2,0,1,0,0,0,0.15,0.15,0.15,0.15,inv_u,672,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,poolmodel,0.0185,-0.006554794998112506,0.0056437696216487705,0,10000
3,250,0,375,750,2,0,1,0,0,0,0.15,0.15,0.15,0.15,inv_u,672,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,sepmodel,0.0215,-0.0013913635964514725,0.007809184553042465,0,10000
3,250,0,375,750,2,0,1,0,0,0,0.15,0.15,0.15,0.15,inv_u,672,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,timemachine,0.0177,-0.005173717924983504,0.00668104290307957,0,10000
3,250,0,500,1000,2,0,1,0,0,0,0.15,0.15,0.15,0.15,inv_u,750,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,2,fixmodel,0.023,-6.38775648877966e-4,0.008096500616293075,0,10000
3,250,0,500,1000,2,0,1,0,0,0,0.15,0.15,0.15,0.15,inv_u,750,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,2,MAPpriorNew,0.023,-1.129875604266143e-4,0.007990610058324162,0,10000
3,250,0,500,1000,2,0,1,0,0,0,0.15,0.15,0.15,0.15,inv_u,750,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,2,poolmodel,0.0417,0.01813176908533137,0.006444886435091996,0,10000
3,250,0,500,1000,2,0,1,0,0,0,0.15,0.15,0.15,0.15,inv_u,750,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,2,sepmodel,0.0231,-6.387756488778707e-4,0.008096500616293054,0,10000
3,250,0,500,1000,2,0,1,0,0,0,0.15,0.15,0.15,0.15,inv_u,750,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,2,timemachine,0.0244,0.002808377985275603,0.007129889683134851,0,10000
3,250,0,500,1000,2,0,1,0,0,0,0.15,0.15,0.15,0.15,inv_u,750,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,fixmodel,0.0238,2.848864412754422e-4,0.007958851339740013,0,10000
3,250,0,500,1000,2,0,1,0,0,0,0.15,0.15,0.15,0.15,inv_u,750,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.0192,-0.00299559569017431,0.006777735585243008,0,10000
3,250,0,500,1000,2,0,1,0,0,0,0.15,0.15,0.15,0.15,inv_u,750,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,poolmodel,0.0168,-0.01215327937716624,0.005401925634243683,0,10000
3,250,0,500,1000,2,0,1,0,0,0,0.15,0.15,0.15,0.15,inv_u,750,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,sepmodel,0.024,2.848864412756542e-4,0.007958851339740029,0,10000
3,250,0,500,1000,2,0,1,0,0,0,0.15,0.15,0.15,0.15,inv_u,750,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,timemachine,0.0169,-0.0065864529804402945,0.006504677892888336,0,10000
