num_arms,n_arm,d1,d2,d3,period_blocks,mu0,sigma,theta1,theta2,theta3,lambda0,lambda1,lambda2,lambda3,trend,N_peak,alpha,prec_theta,prec_eta,tau_a,tau_b,tau_case,prec_a,prec_b,bucket_size,opt,prior_prec_tau,prior_prec_eta,n_samples,n_chains,n_iter,n_adapt,robustify,weight,trend_mean,trend_var,ncc,study_arm,model,reject_h0,bias,MSE,failed,nsim
3,250,0,250,500,2,0,1,0,0,0,0.1,0.024999999999999994,0.024999999999999994,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,timemachine,0.0308,0.009069112628624766,0.007113969514114146,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.062499999999999986,0.062499999999999986,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,fixmodel,0.0245,0.0012536437927201675,0.007200171018831557,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.062499999999999986,0.062499999999999986,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.0249,0.0047752078669452795,0.007179106850005029,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.062499999999999986,0.062499999999999986,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,sepmodel,0.0219,-0.0011559456558890842,0.007821085666318308,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.062499999999999986,0.062499999999999986,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,timemachine,0.028,0.006140417667036627,0.006941996881343562,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.09999999999999999,0.09999999999999999,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,fixmodel,0.0224,-9.797022107612399e-4,0.007126954951274122,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.09999999999999999,0.09999999999999999,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.0254,0.005099664115113462,0.007161565105241346,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.09999999999999999,0.09999999999999999,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,sepmodel,0.0233,-9.021826085081595e-4,0.0078453230804150665,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.09999999999999999,0.09999999999999999,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,timemachine,0.0255,0.003974552371749869,0.006836935214451164,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.1375,0.1375,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,fixmodel,0.0267,-0.0018454687772024752,0.007479147048790923,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.1375,0.1375,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.0316,0.0066657273223141794,0.007515904450825497,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.1375,0.1375,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,sepmodel,0.0284,7.397176803339874e-4,0.00816119553836645,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.1375,0.1375,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,timemachine,0.0301,0.0031054284983119134,0.007146991443212608,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.175,0.175,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,fixmodel,0.022,-0.004956378140468979,0.007195830601044917,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.175,0.175,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.0274,0.0056336411172824875,0.00727042295340264,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.175,0.175,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,sepmodel,0.0249,-2.698242835466169e-4,0.007928310449867906,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.175,0.175,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,timemachine,0.0254,3.994378843670765e-4,0.006892529565719743,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.21250000000000002,0.21250000000000002,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,fixmodel,0.0231,-0.0057615158960725955,0.007477107039606578,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.21250000000000002,0.21250000000000002,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.0322,0.007572875166572722,0.0074728329732026595,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.21250000000000002,0.21250000000000002,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,sepmodel,0.0291,0.0016080708639395276,0.008120822086019993,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.21250000000000002,0.21250000000000002,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,timemachine,0.0256,-1.37144858167584e-4,0.007099534024866963,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.25,0.25,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,fixmodel,0.0165,-0.009332387270035212,0.007180559716074884,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.25,0.25,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.0245,0.006700283258084747,0.007141504699726511,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.25,0.25,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,sepmodel,0.0226,7.999116661985907e-4,0.0077626706003950255,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.25,0.25,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,timemachine,0.0197,-0.004036631605023932,0.006849974951274018,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,-0.05,-0.05,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,fixmodel,0.0643,0.03623019326407895,0.00866788849369354,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,-0.05,-0.05,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.035,0.012659733441466824,0.00786529986460302,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,-0.05,-0.05,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,sepmodel,0.0251,-5.17047967363826e-4,0.008055466015909708,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,-0.05,-0.05,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,timemachine,0.0692,0.042720664583432925,0.008829260926731934,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,-0.012500000000000004,-0.012500000000000004,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,fixmodel,0.0535,0.02755280204453826,0.008212051862821137,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,-0.012500000000000004,-0.012500000000000004,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.0351,0.013007774846220527,0.007983507277133147,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,-0.012500000000000004,-0.012500000000000004,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,sepmodel,0.026,-1.3518767052497744e-4,0.008141120096080564,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,-0.012500000000000004,-0.012500000000000004,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,timemachine,0.0613,0.03637809391094571,0.008463554137052957,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.024999999999999994,0.024999999999999994,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,fixmodel,0.0397,0.018836333650651522,0.007567589819629177,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.024999999999999994,0.024999999999999994,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.0334,0.013869784116094542,0.007793302837549718,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.024999999999999994,0.024999999999999994,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,sepmodel,0.0241,8.790333557265811e-4,0.007961857657066125,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.024999999999999994,0.024999999999999994,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,timemachine,0.0498,0.02925953480461293,0.007734259953443809,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.062499999999999986,0.062499999999999986,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,fixmodel,0.031,0.010261832030103904,0.007219499257165273,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.062499999999999986,0.062499999999999986,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.0341,0.014542657381910455,0.007636995026287334,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.062499999999999986,0.062499999999999986,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,sepmodel,0.0252,0.0014460867225362984,0.0077777005522434795,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.062499999999999986,0.062499999999999986,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,timemachine,0.0411,0.02259984315339343,0.0072820882144811905,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.09999999999999999,0.09999999999999999,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,fixmodel,0.025,-0.0013185567532534275,0.007277105002880795,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.09999999999999999,0.09999999999999999,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.0325,0.011551111801369574,0.007825566431030575,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.09999999999999999,0.09999999999999999,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,sepmodel,0.0247,-0.0015927471921007542,0.00802360473318555,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.09999999999999999,0.09999999999999999,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,timemachine,0.0349,0.012625136630259541,0.007136236096740723,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.1375,0.1375,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,fixmodel,0.0165,-0.00859487523065422,0.007195842105039589,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.1375,0.1375,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.0309,0.01367281008088827,0.007717268096355336,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.1375,0.1375,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,sepmodel,0.0227,5.800652738831444e-4,0.007874036404081798,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.1375,0.1375,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,timemachine,0.0257,0.007918944762662675,0.006868294621363949,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.175,0.175,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,fixmodel,0.0152,-0.018182753008055136,0.007679350602485203,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.175,0.175,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.0335,0.013185702893456169,0.0078648122883354845,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.175,0.175,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,sepmodel,0.025,8.281571453409765e-5,0.008012875512192843,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.175,0.175,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,timemachine,0.0231,-4.07173962938745e-4,0.007079829204849231,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.21250000000000002,0.21250000000000002,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,fixmodel,0.0097,-0.027713885379358254,0.00799849818798936,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.21250000000000002,0.21250000000000002,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.032,0.013467483835542629,0.007688545551050501,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.21250000000000002,0.21250000000000002,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,sepmodel,0.0232,4.8370969440237276e-4,0.007847519794647234,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.21250000000000002,0.21250000000000002,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,timemachine,0.0153,-0.008591835216325025,0.006978957371617463,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.25,0.25,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,fixmodel,0.0086,-0.03566044423391233,0.008697665438492621,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.25,0.25,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.0365,0.013558645644465213,0.007960682034858899,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.25,0.25,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,sepmodel,0.0254,6.795239739291387e-4,0.00812340916301096,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.25,0.25,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,timemachine,0.0149,-0.01445151863148451,0.007329461452525962,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,-0.05,-0.05,0.1,inv_u,605,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,fixmodel,0.0288,0.0050849482884098695,0.007388942005570635,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,-0.05,-0.05,0.1,inv_u,605,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.0249,0.001807177399646407,0.00729699754867982,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,-0.05,-0.05,0.1,inv_u,605,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,sepmodel,0.0259,0.0012264364773990385,0.008004444852084777,0,10000
3,250,0,250,500,2,0,1,0,0,0,0.1,-0.05,-0.05,0.1,inv_u,605,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,timemachine,0.028,0.003962932894910254,0.007069789157996104,0,10000
