num_arms,n_arm,d1,d2,d3,period_blocks,mu0,sigma,theta1,theta2,theta3,lambda0,lambda1,lambda2,lambda3,trend,N_peak,alpha,prec_theta,prec_eta,tau_a,tau_b,tau_case,prec_a,prec_b,bucket_size,opt,prior_prec_tau,prior_prec_eta,n_samples,n_chains,n_iter,n_adapt,robustify,weight,trend_mean,trend_var,ncc,study_arm,model,reject_h0,bias,MSE,failed,nsim
3,250,0,375,750,2,0,1,0,0,0,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0.001,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.0465,0.024283012501144816,0.008237416243130501,0,10000
3,250,0,375,750,2,0,1,0,0,0,0.15,0.15,0.15,0.15,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0.001,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,fixmodel,0.0253,7.669927524403113e-4,0.007390137860656163,0,10000
3,250,0,375,750,2,0,1,0,0,0,0.15,0.15,0.15,0.15,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0.001,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.044,0.022461920788923097,0.008587111983040498,0,10000
3,250,0,375,750,2,0,1,0,0,0,-0.15,-0.15,-0.15,-0.15,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,0.2,0.001,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,fixmodel,0.0245,-6.294532129502206e-4,0.007276866850470391,0,10000
3,250,0,375,750,2,0,1,0,0,0,-0.15,-0.15,-0.15,-0.15,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,0.2,0.001,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.0162,-0.021049652253670552,0.008434979514981034,0,10000
3,250,0,375,750,2,0,1,0,0,0,-0.11249999999999999,-0.11249999999999999,-0.11249999999999999,-0.11249999999999999,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,0.2,0.001,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,fixmodel,0.0273,5.324056365782084e-4,0.0076162333881077075,0,10000
3,250,0,375,750,2,0,1,0,0,0,-0.11249999999999999,-0.11249999999999999,-0.11249999999999999,-0.11249999999999999,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,0.2,0.001,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.0149,-0.02115500624438343,0.008397417361116807,0,10000
3,250,0,375,750,2,0,1,0,0,0,-0.075,-0.075,-0.075,-0.075,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,0.2,0.001,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,fixmodel,0.0243,-4.6182193861297717e-4,0.007459515769637637,0,10000
3,250,0,375,750,2,0,1,0,0,0,-0.075,-0.075,-0.075,-0.075,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,0.2,0.001,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.0128,-0.018900069574857715,0.007597397965508198,0,10000
3,250,0,375,750,2,0,1,0,0,0,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,0.2,0.001,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,fixmodel,0.022,5.02693348780114e-4,0.007276538323972333,0,10000
3,250,0,375,750,2,0,1,0,0,0,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,0.2,0.001,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.0126,-0.010539110997690235,0.006749357243889938,0,10000
3,250,0,375,750,2,0,1,0,0,0,0,0,0,0,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,0.2,0.001,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,fixmodel,0.0253,7.064256754415878e-4,0.007373203694788811,0,10000
3,250,0,375,750,2,0,1,0,0,0,0,0,0,0,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,0.2,0.001,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.0212,2.831759720404493e-4,0.006613063987814989,0,10000
3,250,0,375,750,2,0,1,0,0,0,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,0.2,0.001,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,fixmodel,0.0235,3.0523802829013943e-4,0.0073210855373431055,0,10000
3,250,0,375,750,2,0,1,0,0,0,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,0.2,0.001,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.029,0.011132754090053574,0.006869476993761733,0,10000
3,250,0,375,750,2,0,1,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,0.2,0.001,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,fixmodel,0.0245,2.1845204242015943e-4,0.007413579602084746,0,10000
3,250,0,375,750,2,0,1,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,0.2,0.001,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.0394,0.018975461351273412,0.007622742018718603,0,10000
3,250,0,375,750,2,0,1,0,0,0,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,0.2,0.001,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,fixmodel,0.0239,-8.84722399861925e-4,0.007503557395020437,0,10000
3,250,0,375,750,2,0,1,0,0,0,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,0.2,0.001,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.0438,0.020505817147774646,0.008277448850881412,0,10000
3,250,0,375,750,2,0,1,0,0,0,0.15,0.15,0.15,0.15,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,0.2,0.001,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,fixmodel,0.0246,6.231332995403681e-4,0.007380946615108077,0,10000
3,250,0,375,750,2,0,1,0,0,0,0.15,0.15,0.15,0.15,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,0.2,0.001,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.0435,0.02086597763698492,0.008540519304615683,0,10000
3,250,0,375,750,2,0,1,0,0,0,-0.15,-0.15,-0.15,-0.15,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,0.002,0.001,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,fixmodel,0.025,5.689506750010045e-4,0.007312398177071689,0,10000
3,250,0,375,750,2,0,1,0,0,0,-0.15,-0.15,-0.15,-0.15,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,0.002,0.001,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.0164,-0.020027782071859505,0.008435983420104862,0,10000
3,250,0,375,750,2,0,1,0,0,0,-0.11249999999999999,-0.11249999999999999,-0.11249999999999999,-0.11249999999999999,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,0.002,0.001,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,fixmodel,0.0251,2.6505631254655104e-4,0.007246603098063197,0,10000
3,250,0,375,750,2,0,1,0,0,0,-0.11249999999999999,-0.11249999999999999,-0.11249999999999999,-0.11249999999999999,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,0.002,0.001,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.0127,-0.02076918232581703,0.008040115895144547,0,10000
3,250,0,375,750,2,0,1,0,0,0,-0.075,-0.075,-0.075,-0.075,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,0.002,0.001,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,fixmodel,0.0239,-4.7406486857811753e-4,0.007297261188336536,0,10000
3,250,0,375,750,2,0,1,0,0,0,-0.075,-0.075,-0.075,-0.075,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,0.002,0.001,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.0128,-0.01875872773933846,0.007440656046661587,0,10000
3,250,0,375,750,2,0,1,0,0,0,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,0.002,0.001,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,fixmodel,0.0258,5.933934427875781e-4,0.007495747149719783,0,10000
3,250,0,375,750,2,0,1,0,0,0,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,0.002,0.001,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.0185,-0.010227983486537102,0.006997855847568354,0,10000
3,250,0,375,750,2,0,1,0,0,0,0,0,0,0,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,0.002,0.001,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,fixmodel,0.0245,-7.780924824349739e-4,0.007585234049751003,0,10000
3,250,0,375,750,2,0,1,0,0,0,0,0,0,0,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,0.002,0.001,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.0211,-5.81152015072504e-4,0.006831296438747451,0,10000
3,250,0,375,750,2,0,1,0,0,0,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,0.002,0.001,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,fixmodel,0.0249,-6.542271189141054e-4,0.007413939645831388,0,10000
3,250,0,375,750,2,0,1,0,0,0,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,0.002,0.001,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.0282,0.009833140139936053,0.006887877746675235,0,10000
3,250,0,375,750,2,0,1,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,0.002,0.001,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,fixmodel,0.0259,-2.3733903232065612e-4,0.00767679643343266,0,10000
3,250,0,375,750,2,0,1,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,0.002,0.001,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.0398,0.018561377762294905,0.007837447135565946,0,10000
3,250,0,375,750,2,0,1,0,0,0,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,0.002,0.001,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,fixmodel,0.0255,-1.5827168521734202e-4,0.00732689889618428,0,10000
3,250,0,375,750,2,0,1,0,0,0,0.11250000000000002,0.11250000000000002,0.11250000000000002,0.11250000000000002,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,0.002,0.001,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,MAPpriorNew,0.0429,0.021105676548919986,0.00813162997357603,0,10000
3,250,0,375,750,2,0,1,0,0,0,0.15,0.15,0.15,0.15,stepwise_2,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,2,0.002,0.001,1000,4,4000,1000,TRUE,0.1,0,0.5,TRUE,3,fixmodel,0.0253,-2.840819247990271e-4,0.00749188650795217,0,10000
