num_arms,n_arm,d1,d2,d3,period_blocks,mu0,sigma,theta1,theta2,theta3,lambda0,lambda1,lambda2,lambda3,trend,N_peak,alpha,prec_theta,prec_eta,tau_a,tau_b,tau_case,prec_a,prec_b,bucket_size,opt,prior_prec_tau,prior_prec_eta,n_samples,n_chains,n_iter,n_adapt,robustify,weight,ncc,study_arm,model,reject_h0,bias,MSE,failed,nsim
3,250,0,250,500,2,0,1,0.25,0.25,0.25,0.1,-0.05,-0.05,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,fixmodel,0.856,0.008843756328403746,0.006890153239652486,0,1000
3,250,0,250,500,2,0,1,0.25,0.25,0.25,0.1,-0.05,-0.05,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,MAPpriorNew,0.838,0.005783200100263653,0.006719229067491178,0,1000
3,250,0,250,500,2,0,1,0.25,0.25,0.25,0.1,-0.05,-0.05,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,poolmodel,0.946,0.024950654170424066,0.00637096475312974,0,1000
3,250,0,250,500,2,0,1,0.25,0.25,0.25,0.1,-0.05,-0.05,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,sepmodel,0.786,6.016627089765095e-5,0.007400180453486627,0,1000
3,250,0,250,500,2,0,1,0.25,0.25,0.25,0.1,-0.05,-0.05,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,timemachine,0.871,0.011953302947440396,0.00663017246546818,0,1000
3,250,0,375,750,2,0,1,0.25,0.25,0.25,0.1,-0.05,-0.05,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,fixmodel,0.837,0.003720327984718214,0.007659882330861721,0,1000
3,250,0,375,750,2,0,1,0.25,0.25,0.25,0.1,-0.05,-0.05,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,MAPpriorNew,0.866,0.008485923744598594,0.00683337090488399,0,1000
3,250,0,375,750,2,0,1,0.25,0.25,0.25,0.1,-0.05,-0.05,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,poolmodel,0.955,0.029428032998239147,0.006451973514774243,0,1000
3,250,0,375,750,2,0,1,0.25,0.25,0.25,0.1,-0.05,-0.05,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,sepmodel,0.807,-0.0015517690986582636,0.0079936361025249,0,1000
3,250,0,375,750,2,0,1,0.25,0.25,0.25,0.1,-0.05,-0.05,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,timemachine,0.89,0.011015392567635429,0.006860938803354319,0,1000
3,250,0,500,1000,2,0,1,0.25,0.25,0.25,0.1,-0.05,-0.05,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,fixmodel,0.802,-0.0033829717025623996,0.007681962505813486,0,1000
3,250,0,500,1000,2,0,1,0.25,0.25,0.25,0.1,-0.05,-0.05,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,MAPpriorNew,0.863,0.006026582449961342,0.006620646885221794,0,1000
3,250,0,500,1000,2,0,1,0.25,0.25,0.25,0.1,-0.05,-0.05,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,poolmodel,0.969,0.031422186554531086,0.006262394772497245,0,1000
3,250,0,500,1000,2,0,1,0.25,0.25,0.25,0.1,-0.05,-0.05,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,sepmodel,0.802,-0.003382971702563189,0.007681962505813517,0,1000
3,250,0,500,1000,2,0,1,0.25,0.25,0.25,0.1,-0.05,-0.05,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,timemachine,0.894,0.010375625594066231,0.006415319451946523,0,1000
3,250,0,0,0,2,0,1,0.25,0.25,0.25,0.1,-0.012500000000000004,-0.012500000000000004,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,fixmodel,0.794,0.002466097403894492,0.008420642644570703,0,1000
3,250,0,0,0,2,0,1,0.25,0.25,0.25,0.1,-0.012500000000000004,-0.012500000000000004,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,MAPpriorNew,0.793,0.002411939249996583,0.008439016743205418,0,1000
3,250,0,0,0,2,0,1,0.25,0.25,0.25,0.1,-0.012500000000000004,-0.012500000000000004,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,poolmodel,0.79,0.0024660974038946772,0.008420642644570719,0,1000
3,250,0,0,0,2,0,1,0.25,0.25,0.25,0.1,-0.012500000000000004,-0.012500000000000004,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,sepmodel,0.79,0.0024660974038946772,0.008420642644570719,0,1000
3,250,0,0,0,2,0,1,0.25,0.25,0.25,0.1,-0.012500000000000004,-0.012500000000000004,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,timemachine,0.794,0.0025215516635834863,0.008416245081621025,0,1000
3,250,0,125,250,2,0,1,0.25,0.25,0.25,0.1,-0.012500000000000004,-0.012500000000000004,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,fixmodel,0.844,0.005754135516320298,0.007262869849938198,0,1000
3,250,0,125,250,2,0,1,0.25,0.25,0.25,0.1,-0.012500000000000004,-0.012500000000000004,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,MAPpriorNew,0.815,0.001924797503548386,0.007421889695132434,0,1000
3,250,0,125,250,2,0,1,0.25,0.25,0.25,0.1,-0.012500000000000004,-0.012500000000000004,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,poolmodel,0.892,0.014747971420523365,0.006838324596088557,0,1000
3,250,0,125,250,2,0,1,0.25,0.25,0.25,0.1,-0.012500000000000004,-0.012500000000000004,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,sepmodel,0.79,-0.0019352796479201848,0.007909254548915839,0,1000
3,250,0,125,250,2,0,1,0.25,0.25,0.25,0.1,-0.012500000000000004,-0.012500000000000004,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,timemachine,0.861,0.0077785383632715515,0.00716922224237952,0,1000
3,250,0,250,500,2,0,1,0.25,0.25,0.25,0.1,-0.012500000000000004,-0.012500000000000004,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,fixmodel,0.863,0.013101386616112742,0.007552776059033436,0,1000
3,250,0,250,500,2,0,1,0.25,0.25,0.25,0.1,-0.012500000000000004,-0.012500000000000004,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,MAPpriorNew,0.861,0.012037406401573966,0.00741354636723805,0,1000
3,250,0,250,500,2,0,1,0.25,0.25,0.25,0.1,-0.012500000000000004,-0.012500000000000004,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,poolmodel,0.94,0.029845381222636618,0.007172326409032332,0,1000
3,250,0,250,500,2,0,1,0.25,0.25,0.25,0.1,-0.012500000000000004,-0.012500000000000004,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,sepmodel,0.827,0.006457885463891978,0.00792568963908508,0,1000
3,250,0,250,500,2,0,1,0.25,0.25,0.25,0.1,-0.012500000000000004,-0.012500000000000004,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,timemachine,0.877,0.016859903947010767,0.007236317986739946,0,1000
3,250,0,375,750,2,0,1,0.25,0.25,0.25,0.1,-0.012500000000000004,-0.012500000000000004,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,fixmodel,0.843,0.005459101407415641,0.006837423510911141,0,1000
3,250,0,375,750,2,0,1,0.25,0.25,0.25,0.1,-0.012500000000000004,-0.012500000000000004,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,MAPpriorNew,0.879,0.01110220396570472,0.006278931168642671,0,1000
3,250,0,375,750,2,0,1,0.25,0.25,0.25,0.1,-0.012500000000000004,-0.012500000000000004,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,poolmodel,0.966,0.029980208982404912,0.005945546551366046,0,1000
3,250,0,375,750,2,0,1,0.25,0.25,0.25,0.1,-0.012500000000000004,-0.012500000000000004,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,sepmodel,0.812,0.0012694083375207083,0.007359187200173092,0,1000
3,250,0,375,750,2,0,1,0.25,0.25,0.25,0.1,-0.012500000000000004,-0.012500000000000004,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,timemachine,0.883,0.010648572513713093,0.006304144234830843,0,1000
3,250,0,500,1000,2,0,1,0.25,0.25,0.25,0.1,-0.012500000000000004,-0.012500000000000004,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,fixmodel,0.82,0.0011271537978784205,0.0073272204975423525,0,1000
3,250,0,500,1000,2,0,1,0.25,0.25,0.25,0.1,-0.012500000000000004,-0.012500000000000004,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,MAPpriorNew,0.866,0.010509750554242556,0.006476233814151544,0,1000
3,250,0,500,1000,2,0,1,0.25,0.25,0.25,0.1,-0.012500000000000004,-0.012500000000000004,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,poolmodel,0.983,0.03678886760744697,0.006342651949682388,0,1000
3,250,0,500,1000,2,0,1,0.25,0.25,0.25,0.1,-0.012500000000000004,-0.012500000000000004,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,sepmodel,0.82,0.0011271537978777295,0.007327220497542385,0,1000
3,250,0,500,1000,2,0,1,0.25,0.25,0.25,0.1,-0.012500000000000004,-0.012500000000000004,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,timemachine,0.894,0.011717119103527775,0.006153628745050457,0,1000
3,250,0,0,0,2,0,1,0.25,0.25,0.25,0.1,0.024999999999999994,0.024999999999999994,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,fixmodel,0.811,7.310985596949893e-4,0.007813269255870628,0,1000
3,250,0,0,0,2,0,1,0.25,0.25,0.25,0.1,0.024999999999999994,0.024999999999999994,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,MAPpriorNew,0.815,7.896146599074581e-4,0.007834795986949496,0,1000
3,250,0,0,0,2,0,1,0.25,0.25,0.25,0.1,0.024999999999999994,0.024999999999999994,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,poolmodel,0.815,7.310985596952607e-4,0.007813269255870642,0,1000
3,250,0,0,0,2,0,1,0.25,0.25,0.25,0.1,0.024999999999999994,0.024999999999999994,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,sepmodel,0.815,7.310985596952607e-4,0.007813269255870642,0,1000
3,250,0,0,0,2,0,1,0.25,0.25,0.25,0.1,0.024999999999999994,0.024999999999999994,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,timemachine,0.811,7.122383095325235e-4,0.007814296955863402,0,1000
3,250,0,125,250,2,0,1,0.25,0.25,0.25,0.1,0.024999999999999994,0.024999999999999994,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,fixmodel,0.847,0.005781413471490464,0.0071787852201972875,0,1000
3,250,0,125,250,2,0,1,0.25,0.25,0.25,0.1,0.024999999999999994,0.024999999999999994,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,MAPpriorNew,0.834,0.004799644946672932,0.0074599972780439745,0,1000
3,250,0,125,250,2,0,1,0.25,0.25,0.25,0.1,0.024999999999999994,0.024999999999999994,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,poolmodel,0.911,0.017849844364865388,0.006821785139292664,0,1000
3,250,0,125,250,2,0,1,0.25,0.25,0.25,0.1,0.024999999999999994,0.024999999999999994,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,sepmodel,0.807,0.0010442523132032915,0.00791007345244914,0,1000
3,250,0,125,250,2,0,1,0.25,0.25,0.25,0.1,0.024999999999999994,0.024999999999999994,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,timemachine,0.864,0.007909003238930514,0.0070033727613486646,0,1000
3,250,0,250,500,2,0,1,0.25,0.25,0.25,0.1,0.024999999999999994,0.024999999999999994,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,fixmodel,0.846,0.003794734256289551,0.007169449695789003,0,1000
3,250,0,250,500,2,0,1,0.25,0.25,0.25,0.1,0.024999999999999994,0.024999999999999994,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,MAPpriorNew,0.826,0.003629738161443443,0.007288796907605371,0,1000
3,250,0,250,500,2,0,1,0.25,0.25,0.25,0.1,0.024999999999999994,0.024999999999999994,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,poolmodel,0.938,0.023109500573534187,0.006562083136184353,0,1000
3,250,0,250,500,2,0,1,0.25,0.25,0.25,0.1,0.024999999999999994,0.024999999999999994,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,sepmodel,0.782,-0.0021531652359340716,0.007937277191783916,0,1000
3,250,0,250,500,2,0,1,0.25,0.25,0.25,0.1,0.024999999999999994,0.024999999999999994,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,timemachine,0.866,0.007273825347789761,0.00691196513478999,0,1000
3,250,0,375,750,2,0,1,0.25,0.25,0.25,0.1,0.024999999999999994,0.024999999999999994,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,fixmodel,0.827,0.005104691644135321,0.008247618441124987,0,1000
3,250,0,375,750,2,0,1,0.25,0.25,0.25,0.1,0.024999999999999994,0.024999999999999994,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,MAPpriorNew,0.864,0.012582471153582301,0.007447528975912208,0,1000
3,250,0,375,750,2,0,1,0.25,0.25,0.25,0.1,0.024999999999999994,0.024999999999999994,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,poolmodel,0.962,0.03330025414596487,0.007215883468850304,0,1000
3,250,0,375,750,2,0,1,0.25,0.25,0.25,0.1,0.024999999999999994,0.024999999999999994,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,sepmodel,0.796,0.0025384600711112573,0.008476310690106322,0,1000
3,250,0,375,750,2,0,1,0.25,0.25,0.25,0.1,0.024999999999999994,0.024999999999999994,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,timemachine,0.862,0.012470851568128135,0.0075697111273960475,0,1000
3,250,0,500,1000,2,0,1,0.25,0.25,0.25,0.1,0.024999999999999994,0.024999999999999994,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,fixmodel,0.819,0.0029126487441616254,0.007992621706515001,0,1000
3,250,0,500,1000,2,0,1,0.25,0.25,0.25,0.1,0.024999999999999994,0.024999999999999994,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,MAPpriorNew,0.869,0.010603760530895229,0.0069147227687657966,0,1000
3,250,0,500,1000,2,0,1,0.25,0.25,0.25,0.1,0.024999999999999994,0.024999999999999994,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,poolmodel,0.972,0.03254824440956017,0.006212581805081918,0,1000
3,250,0,500,1000,2,0,1,0.25,0.25,0.25,0.1,0.024999999999999994,0.024999999999999994,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,sepmodel,0.816,0.0029126487441609524,0.007992621706515029,0,1000
3,250,0,500,1000,2,0,1,0.25,0.25,0.25,0.1,0.024999999999999994,0.024999999999999994,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,timemachine,0.894,0.013436860742589192,0.006548471008892197,0,1000
3,250,0,0,0,2,0,1,0.25,0.25,0.25,0.1,0.062499999999999986,0.062499999999999986,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,fixmodel,0.807,0.003390944473822282,0.008172266234417039,0,1000
3,250,0,0,0,2,0,1,0.25,0.25,0.25,0.1,0.062499999999999986,0.062499999999999986,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,MAPpriorNew,0.805,0.0034787045292729198,0.008160227328049162,0,1000
