num_arms,n_arm,d1,d2,d3,period_blocks,mu0,sigma,theta1,theta2,theta3,lambda0,lambda1,lambda2,lambda3,trend,N_peak,alpha,prec_theta,prec_eta,tau_a,tau_b,tau_case,prec_a,prec_b,bucket_size,opt,prior_prec_tau,prior_prec_eta,n_samples,n_chains,n_iter,n_adapt,robustify,weight,ncc,study_arm,model,reject_h0,bias,MSE,failed,nsim
3,250,0,250,500,2,0,1,0,0,0,0.1,0.09999999999999999,0.09999999999999999,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,fixmodel,0.033,0.0041369722498664175,0.00743177177809782,0,1000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.09999999999999999,0.09999999999999999,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,MAPpriorNew,0.046,0.017735260529586558,0.00814226086463647,0,1000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.09999999999999999,0.09999999999999999,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,poolmodel,0.173,0.07573261811316417,0.012070474658456076,0,1000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.09999999999999999,0.09999999999999999,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,sepmodel,0.035,0.004981674183565845,0.008298306724695389,0,1000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.09999999999999999,0.09999999999999999,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,timemachine,0.042,0.018411367316682112,0.007367388871963327,0,1000
3,250,0,375,750,2,0,1,0,0,0,0.1,0.09999999999999999,0.09999999999999999,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,fixmodel,0.022,-0.0018213855145620128,0.007542899919104361,0,1000
3,250,0,375,750,2,0,1,0,0,0,0.1,0.09999999999999999,0.09999999999999999,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,MAPpriorNew,0.043,0.019613459246610464,0.008079506638368886,0,1000
3,250,0,375,750,2,0,1,0,0,0,0.1,0.09999999999999999,0.09999999999999999,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,poolmodel,0.201,0.08906797039165387,0.013381424617019336,0,1000
3,250,0,375,750,2,0,1,0,0,0,0.1,0.09999999999999999,0.09999999999999999,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,sepmodel,0.027,-0.001222502319659503,0.008237980800091296,0,1000
3,250,0,375,750,2,0,1,0,0,0,0.1,0.09999999999999999,0.09999999999999999,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,timemachine,0.048,0.02305768844380444,0.007361232462089545,0,1000
3,250,0,500,1000,2,0,1,0,0,0,0.1,0.09999999999999999,0.09999999999999999,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,fixmodel,0.042,6.243209726795592e-4,0.009200027949451005,0,1000
3,250,0,500,1000,2,0,1,0,0,0,0.1,0.09999999999999999,0.09999999999999999,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,MAPpriorNew,0.053,0.018194736494190757,0.009170318741247166,0,1000
3,250,0,500,1000,2,0,1,0,0,0,0.1,0.09999999999999999,0.09999999999999999,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,poolmodel,0.303,0.102138437863173,0.016194778215302463,0,1000
3,250,0,500,1000,2,0,1,0,0,0,0.1,0.09999999999999999,0.09999999999999999,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,sepmodel,0.04,6.24320972678891e-4,0.009200027949451054,0,1000
3,250,0,500,1000,2,0,1,0,0,0,0.1,0.09999999999999999,0.09999999999999999,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,timemachine,0.073,0.037137955746857576,0.00884359227807344,0,1000
3,250,0,0,0,2,0,1,0,0,0,0.1,0.1375,0.1375,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,fixmodel,0.031,-0.0018722651556270134,0.008560518525806537,0,1000
3,250,0,0,0,2,0,1,0,0,0,0.1,0.1375,0.1375,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,MAPpriorNew,0.032,-0.001960286196744288,0.008578659967592366,0,1000
3,250,0,0,0,2,0,1,0,0,0,0.1,0.1375,0.1375,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,poolmodel,0.032,-0.0018722651556270485,0.00856051852580655,0,1000
3,250,0,0,0,2,0,1,0,0,0,0.1,0.1375,0.1375,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,sepmodel,0.032,-0.0018722651556270485,0.00856051852580655,0,1000
3,250,0,0,0,2,0,1,0,0,0,0.1,0.1375,0.1375,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,timemachine,0.031,-0.0019478245350134464,0.008564209675488923,0,1000
3,250,0,125,250,2,0,1,0,0,0,0.1,0.1375,0.1375,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,fixmodel,0.025,-0.008846250994251688,0.0077322560581322836,0,1000
3,250,0,125,250,2,0,1,0,0,0,0.1,0.1375,0.1375,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,MAPpriorNew,0.03,0.008603831136778855,0.008143803101808147,0,1000
3,250,0,125,250,2,0,1,0,0,0,0.1,0.1375,0.1375,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,poolmodel,0.077,0.0478466097434031,0.009214140904440343,0,1000
3,250,0,125,250,2,0,1,0,0,0,0.1,0.1375,0.1375,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,sepmodel,0.025,-4.990242535171384e-4,0.008347044491008556,0,1000
3,250,0,125,250,2,0,1,0,0,0,0.1,0.1375,0.1375,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,timemachine,0.027,0.0018444835852084681,0.00747142309294381,0,1000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.1375,0.1375,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,fixmodel,0.02,-0.010084540423057991,0.007456467135220687,0,1000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.1375,0.1375,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,MAPpriorNew,0.034,0.012483620624505351,0.007721668056011085,0,1000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.1375,0.1375,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,poolmodel,0.15,0.07244179644148545,0.011658073739665669,0,1000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.1375,0.1375,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,sepmodel,0.025,-4.260277917708328e-4,0.00785763498909157,0,1000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.1375,0.1375,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,timemachine,0.031,0.0062511823487996524,0.007154551198654466,0,1000
3,250,0,375,750,2,0,1,0,0,0,0.1,0.1375,0.1375,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,fixmodel,0.02,-0.0027070392539055447,0.007220909941983763,0,1000
3,250,0,375,750,2,0,1,0,0,0,0.1,0.1375,0.1375,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,MAPpriorNew,0.046,0.024892870769867168,0.008153283569540934,0,1000
3,250,0,375,750,2,0,1,0,0,0,0.1,0.1375,0.1375,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,poolmodel,0.238,0.09311289379309057,0.014251393431287855,0,1000
3,250,0,375,750,2,0,1,0,0,0,0.1,0.1375,0.1375,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,sepmodel,0.027,0.0030236692728799128,0.007835117918264524,0,1000
3,250,0,375,750,2,0,1,0,0,0,0.1,0.1375,0.1375,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,timemachine,0.049,0.025317147246824472,0.007202959081653523,0,1000
3,250,0,500,1000,2,0,1,0,0,0,0.1,0.1375,0.1375,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,fixmodel,0.025,-0.0018931029186922519,0.008553706362659215,0,1000
3,250,0,500,1000,2,0,1,0,0,0,0.1,0.1375,0.1375,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,MAPpriorNew,0.039,0.015318528342338903,0.008409385497031146,0,1000
3,250,0,500,1000,2,0,1,0,0,0,0.1,0.1375,0.1375,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,poolmodel,0.266,0.09862354353984713,0.01543980334941173,0,1000
3,250,0,500,1000,2,0,1,0,0,0,0.1,0.1375,0.1375,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,sepmodel,0.027,-0.00189310291869294,0.008553706362659235,0,1000
3,250,0,500,1000,2,0,1,0,0,0,0.1,0.1375,0.1375,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,timemachine,0.059,0.035714286457721664,0.008385743780111232,0,1000
3,250,0,0,0,2,0,1,0,0,0,0.1,0.175,0.175,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,fixmodel,0.019,-0.0022698606096281815,0.007661903540437284,0,1000
3,250,0,0,0,2,0,1,0,0,0,0.1,0.175,0.175,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,MAPpriorNew,0.019,-0.0021669073265188055,0.007647498309399789,0,1000
3,250,0,0,0,2,0,1,0,0,0,0.1,0.175,0.175,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,poolmodel,0.019,-0.0022698606096281724,0.007661903540437301,0,1000
3,250,0,0,0,2,0,1,0,0,0,0.1,0.175,0.175,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,sepmodel,0.019,-0.0022698606096281724,0.007661903540437301,0,1000
3,250,0,0,0,2,0,1,0,0,0,0.1,0.175,0.175,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,timemachine,0.018,-0.002348818195459737,0.007660525644370779,0,1000
3,250,0,125,250,2,0,1,0,0,0,0.1,0.175,0.175,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,fixmodel,0.018,-0.012986485083434198,0.007513018631364354,0,1000
3,250,0,125,250,2,0,1,0,0,0,0.1,0.175,0.175,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,MAPpriorNew,0.029,0.013484787256299799,0.007932092572339627,0,1000
3,250,0,125,250,2,0,1,0,0,0,0.1,0.175,0.175,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,poolmodel,0.087,0.052215824956611624,0.009428549855280017,0,1000
3,250,0,125,250,2,0,1,0,0,0,0.1,0.175,0.175,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,sepmodel,0.027,0.004385382723003057,0.008083824421855651,0,1000
3,250,0,125,250,2,0,1,0,0,0,0.1,0.175,0.175,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,timemachine,0.023,-2.3121878168947188e-4,0.0072314297336129605,0,1000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.175,0.175,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,fixmodel,0.019,-0.015329934835307847,0.007486153293025077,0,1000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.175,0.175,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,MAPpriorNew,0.033,0.015934492366107434,0.007724719288077475,0,1000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.175,0.175,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,poolmodel,0.156,0.07527539076174285,0.011800451640155954,0,1000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.175,0.175,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,sepmodel,0.02,0.0029417239452768705,0.007763577614791984,0,1000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.175,0.175,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,timemachine,0.027,7.919553431620541e-4,0.006960744377703839,0,1000
3,250,0,375,750,2,0,1,0,0,0,0.1,0.175,0.175,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,fixmodel,0.014,-0.01414986405442132,0.0072486140916218755,0,1000
3,250,0,375,750,2,0,1,0,0,0,0.1,0.175,0.175,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,MAPpriorNew,0.043,0.020022747492212944,0.007476287322805705,0,1000
3,250,0,375,750,2,0,1,0,0,0,0.1,0.175,0.175,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,poolmodel,0.201,0.08718611982856377,0.013026392055997012,0,1000
3,250,0,375,750,2,0,1,0,0,0,0.1,0.175,0.175,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,sepmodel,0.02,-0.0016458705664994563,0.007392195962103819,0,1000
3,250,0,375,750,2,0,1,0,0,0,0.1,0.175,0.175,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,timemachine,0.031,0.013746265253632543,0.006682619862443817,0,1000
3,250,0,500,1000,2,0,1,0,0,0,0.1,0.175,0.175,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,fixmodel,0.028,6.365840938901544e-4,0.008368398731425166,0,1000
3,250,0,500,1000,2,0,1,0,0,0,0.1,0.175,0.175,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,MAPpriorNew,0.044,0.01821984233807441,0.00837905290334098,0,1000
3,250,0,500,1000,2,0,1,0,0,0,0.1,0.175,0.175,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,poolmodel,0.28,0.10186296800535638,0.015981844091384173,0,1000
3,250,0,500,1000,2,0,1,0,0,0,0.1,0.175,0.175,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,sepmodel,0.029,6.365840938893021e-4,0.00836839873142519,0,1000
3,250,0,500,1000,2,0,1,0,0,0,0.1,0.175,0.175,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,timemachine,0.07,0.03892928258709399,0.008461882706178099,0,1000
3,250,0,0,0,2,0,1,0,0,0,0.1,0.21250000000000002,0.21250000000000002,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,fixmodel,0.032,0.0018822246891014374,0.008081094082831624,0,1000
3,250,0,0,0,2,0,1,0,0,0,0.1,0.21250000000000002,0.21250000000000002,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,MAPpriorNew,0.032,0.0018489496764082915,0.008083761055494751,0,1000
3,250,0,0,0,2,0,1,0,0,0,0.1,0.21250000000000002,0.21250000000000002,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,poolmodel,0.032,0.001882224689101435,0.00808109408283164,0,1000
3,250,0,0,0,2,0,1,0,0,0,0.1,0.21250000000000002,0.21250000000000002,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,sepmodel,0.032,0.001882224689101435,0.00808109408283164,0,1000
3,250,0,0,0,2,0,1,0,0,0,0.1,0.21250000000000002,0.21250000000000002,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,timemachine,0.031,0.001899242709920196,0.008080742350094929,0,1000
3,250,0,125,250,2,0,1,0,0,0,0.1,0.21250000000000002,0.21250000000000002,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,fixmodel,0.015,-0.028943315819356052,0.008397266815721638,0,1000
3,250,0,125,250,2,0,1,0,0,0,0.1,0.21250000000000002,0.21250000000000002,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,MAPpriorNew,0.039,0.006009748830828482,0.008091970719567495,0,1000
3,250,0,125,250,2,0,1,0,0,0,0.1,0.21250000000000002,0.21250000000000002,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,poolmodel,0.078,0.044602965002075355,0.008929834419616464,0,1000
3,250,0,125,250,2,0,1,0,0,0,0.1,0.21250000000000002,0.21250000000000002,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,sepmodel,0.032,-0.0030504403234990008,0.008426309313929067,0,1000
3,250,0,125,250,2,0,1,0,0,0,0.1,0.21250000000000002,0.21250000000000002,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,timemachine,0.02,-0.01495698056013376,0.007607019039391852,0,1000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.21250000000000002,0.21250000000000002,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,fixmodel,0.01,-0.024153219563151036,0.008265188785376664,0,1000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.21250000000000002,0.21250000000000002,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,MAPpriorNew,0.034,0.015131163534316795,0.008095275609711697,0,1000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.21250000000000002,0.21250000000000002,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,poolmodel,0.17,0.07462928769958233,0.012259866655388292,0,1000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.21250000000000002,0.21250000000000002,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,sepmodel,0.025,0.0023976934479473726,0.008227387332010776,0,1000
3,250,0,250,500,2,0,1,0,0,0,0.1,0.21250000000000002,0.21250000000000002,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,timemachine,0.023,-0.0051568091159716715,0.007513162545450313,0,1000
3,250,0,375,750,2,0,1,0,0,0,0.1,0.21250000000000002,0.21250000000000002,0.1,stepwise_2,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,fixmodel,0.016,-0.017087254246626594,0.008491782142852124,0,1000
