num_arms,n_arm,d1,d2,d3,period_blocks,mu0,sigma,theta1,theta2,theta3,lambda0,lambda1,lambda2,lambda3,trend,N_peak,alpha,prec_theta,prec_eta,tau_a,tau_b,tau_case,prec_a,prec_b,bucket_size,opt,prior_prec_tau,prior_prec_eta,n_samples,n_chains,n_iter,n_adapt,robustify,weight,ncc,study_arm,model,reject_h0,bias,MSE,failed,nsim
3,250,0,125,250,2,0,1,0.25,0.25,0.25,0.1,0.09999999999999999,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,2,timemachine,0.827,-1.8419307291403313e-4,0.007903473399241627,0,1000
3,250,0,125,250,2,0,1,0.25,0.25,0.25,0.1,0.09999999999999999,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,fixmodel,0.821,-5.115359505832929e-4,0.007459561560339072,0,1000
3,250,0,125,250,2,0,1,0.25,0.25,0.25,0.1,0.09999999999999999,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,MAPpriorNew,0.822,0.0035435595849032365,0.007702477292856865,0,1000
3,250,0,125,250,2,0,1,0.25,0.25,0.25,0.1,0.09999999999999999,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,poolmodel,0.889,0.016279960650230147,0.007037986489167524,0,1000
3,250,0,125,250,2,0,1,0.25,0.25,0.25,0.1,0.09999999999999999,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,sepmodel,0.794,-1.6157152584629018e-4,0.008126071028905167,0,1000
3,250,0,125,250,2,0,1,0.25,0.25,0.25,0.1,0.09999999999999999,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,timemachine,0.829,0.0011736113724620573,0.00724247620131952,0,1000
3,250,0,250,500,2,0,1,0.25,0.25,0.25,0.1,0.09999999999999999,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,2,fixmodel,0.817,1.531435527935783e-4,0.008004917257181112,0,1000
3,250,0,250,500,2,0,1,0.25,0.25,0.25,0.1,0.09999999999999999,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,2,MAPpriorNew,0.789,1.475844897327433e-5,0.008397009697764954,0,1000
3,250,0,250,500,2,0,1,0.25,0.25,0.25,0.1,0.09999999999999999,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,2,poolmodel,0.889,0.014689672344425126,0.007315923714947779,0,1000
3,250,0,250,500,2,0,1,0.25,0.25,0.25,0.1,0.09999999999999999,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,2,sepmodel,0.787,-5.460474735908023e-4,0.008471516319951373,0,1000
3,250,0,250,500,2,0,1,0.25,0.25,0.25,0.1,0.09999999999999999,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,2,timemachine,0.825,0.001848438857783333,0.0077234377795607,0,1000
3,250,0,250,500,2,0,1,0.25,0.25,0.25,0.1,0.09999999999999999,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,fixmodel,0.82,3.4681541007349035e-4,0.007497856858229608,0,1000
3,250,0,250,500,2,0,1,0.25,0.25,0.25,0.1,0.09999999999999999,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,MAPpriorNew,0.828,0.0057620768572192406,0.007476941665711835,0,1000
3,250,0,250,500,2,0,1,0.25,0.25,0.25,0.1,0.09999999999999999,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,poolmodel,0.936,0.02693341055405965,0.006988655980163339,0,1000
3,250,0,250,500,2,0,1,0.25,0.25,0.25,0.1,0.09999999999999999,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,sepmodel,0.793,-1.8724607027166266e-4,0.008103502905932487,0,1000
3,250,0,250,500,2,0,1,0.25,0.25,0.25,0.1,0.09999999999999999,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,timemachine,0.849,0.005337940902916164,0.0071841272575657944,0,1000
3,250,0,375,750,2,0,1,0.25,0.25,0.25,0.1,0.09999999999999999,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,2,fixmodel,0.816,-0.0027196994218850984,0.007231831390618746,0,1000
3,250,0,375,750,2,0,1,0.25,0.25,0.25,0.1,0.09999999999999999,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,2,MAPpriorNew,0.804,-0.0019781372421197358,0.007554294837889533,0,1000
3,250,0,375,750,2,0,1,0.25,0.25,0.25,0.1,0.09999999999999999,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,2,poolmodel,0.918,0.012167002276297153,0.00616556905049316,0,1000
3,250,0,375,750,2,0,1,0.25,0.25,0.25,0.1,0.09999999999999999,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,2,sepmodel,0.796,-0.002526303915863686,0.007643379940859952,0,1000
3,250,0,375,750,2,0,1,0.25,0.25,0.25,0.1,0.09999999999999999,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,2,timemachine,0.838,-9.85378383501179e-4,0.006808232060369044,0,1000
3,250,0,375,750,2,0,1,0.25,0.25,0.25,0.1,0.09999999999999999,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,fixmodel,0.837,0.003781563340250915,0.007070991565187419,0,1000
3,250,0,375,750,2,0,1,0.25,0.25,0.25,0.1,0.09999999999999999,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,MAPpriorNew,0.87,0.013645479303944245,0.0067148562256620645,0,1000
3,250,0,375,750,2,0,1,0.25,0.25,0.25,0.1,0.09999999999999999,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,poolmodel,0.96,0.032902753355397774,0.006508924171358903,0,1000
3,250,0,375,750,2,0,1,0.25,0.25,0.25,0.1,0.09999999999999999,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,sepmodel,0.803,0.0037781525599288085,0.007691436690412483,0,1000
3,250,0,375,750,2,0,1,0.25,0.25,0.25,0.1,0.09999999999999999,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,timemachine,0.876,0.011752416124560516,0.006671783704299116,0,1000
3,250,0,500,1000,2,0,1,0.25,0.25,0.25,0.1,0.09999999999999999,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,2,fixmodel,0.798,-8.494646541878856e-4,0.008398364229680138,0,1000
3,250,0,500,1000,2,0,1,0.25,0.25,0.25,0.1,0.09999999999999999,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,2,MAPpriorNew,0.797,-3.4192484819107165e-4,0.008276380842441542,0,1000
3,250,0,500,1000,2,0,1,0.25,0.25,0.25,0.1,0.09999999999999999,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,2,poolmodel,0.922,0.015560522460658914,0.006485811663853337,0,1000
3,250,0,500,1000,2,0,1,0.25,0.25,0.25,0.1,0.09999999999999999,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,2,sepmodel,0.792,-8.494646541878245e-4,0.00839836422968013,0,1000
3,250,0,500,1000,2,0,1,0.25,0.25,0.25,0.1,0.09999999999999999,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,2,timemachine,0.846,0.0030586896481046445,0.007406500466167339,0,1000
3,250,0,500,1000,2,0,1,0.25,0.25,0.25,0.1,0.09999999999999999,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,fixmodel,0.798,-0.0013773111357748317,0.0074987328944613055,0,1000
3,250,0,500,1000,2,0,1,0.25,0.25,0.25,0.1,0.09999999999999999,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,MAPpriorNew,0.858,0.007214280628978317,0.006568372509638833,0,1000
3,250,0,500,1000,2,0,1,0.25,0.25,0.25,0.1,0.09999999999999999,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,poolmodel,0.974,0.03179178772306851,0.006160435525198457,0,1000
3,250,0,500,1000,2,0,1,0.25,0.25,0.25,0.1,0.09999999999999999,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,sepmodel,0.798,-0.0013773111357756026,0.007498732894461313,0,1000
3,250,0,500,1000,2,0,1,0.25,0.25,0.25,0.1,0.09999999999999999,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,timemachine,0.885,0.010374208265759924,0.006248936509283635,0,1000
3,250,0,0,0,2,0,1,0.25,0.25,0.25,0.1,0.1375,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,2,fixmodel,0.798,0.003510990887931833,0.008321648325715384,0,1000
3,250,0,0,0,2,0,1,0.25,0.25,0.25,0.1,0.1375,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,2,MAPpriorNew,0.802,0.0035053026127754294,0.00832659365396067,0,1000
3,250,0,0,0,2,0,1,0.25,0.25,0.25,0.1,0.1375,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,2,poolmodel,0.802,0.0035109908879315155,0.008321648325715346,0,1000
3,250,0,0,0,2,0,1,0.25,0.25,0.25,0.1,0.1375,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,2,sepmodel,0.802,0.0035109908879315155,0.008321648325715346,0,1000
3,250,0,0,0,2,0,1,0.25,0.25,0.25,0.1,0.1375,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,2,timemachine,0.8,0.003557051098919911,0.008322706494591285,0,1000
3,250,0,0,0,2,0,1,0.25,0.25,0.25,0.1,0.1375,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,fixmodel,0.796,0.0017976520982128073,0.008205419002326629,0,1000
3,250,0,0,0,2,0,1,0.25,0.25,0.25,0.1,0.1375,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,MAPpriorNew,0.793,0.0018462346403571644,0.008238185602731578,0,1000
3,250,0,0,0,2,0,1,0.25,0.25,0.25,0.1,0.1375,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,poolmodel,0.793,0.001797652098212931,0.00820541900232664,0,1000
3,250,0,0,0,2,0,1,0.25,0.25,0.25,0.1,0.1375,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,sepmodel,0.793,0.001797652098212931,0.00820541900232664,0,1000
3,250,0,0,0,2,0,1,0.25,0.25,0.25,0.1,0.1375,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,timemachine,0.795,0.001824411028528194,0.008201777741736667,0,1000
3,250,0,125,250,2,0,1,0.25,0.25,0.25,0.1,0.1375,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,2,fixmodel,0.805,-0.0024779880984717334,0.0077284666126023974,0,1000
3,250,0,125,250,2,0,1,0.25,0.25,0.25,0.1,0.1375,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,2,MAPpriorNew,0.79,-0.0010241620341777489,0.008036752532051066,0,1000
3,250,0,125,250,2,0,1,0.25,0.25,0.25,0.1,0.1375,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,2,poolmodel,0.848,0.009083163499899008,0.007466282812046766,0,1000
3,250,0,125,250,2,0,1,0.25,0.25,0.25,0.1,0.1375,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,2,sepmodel,0.786,-0.0016117271298296165,0.00811076350925718,0,1000
3,250,0,125,250,2,0,1,0.25,0.25,0.25,0.1,0.1375,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,2,timemachine,0.81,-0.0010231157653261475,0.007520845781732713,0,1000
3,250,0,125,250,2,0,1,0.25,0.25,0.25,0.1,0.1375,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,fixmodel,0.803,-0.0032604283690595664,0.007640664235965999,0,1000
3,250,0,125,250,2,0,1,0.25,0.25,0.25,0.1,0.1375,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,MAPpriorNew,0.799,0.0016650003416535486,0.00787440674262983,0,1000
3,250,0,125,250,2,0,1,0.25,0.25,0.25,0.1,0.1375,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,poolmodel,0.89,0.014891102037475415,0.007215255309451345,0,1000
3,250,0,125,250,2,0,1,0.25,0.25,0.25,0.1,0.1375,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,sepmodel,0.766,-0.002253788887370328,0.00835796445561132,0,1000
3,250,0,125,250,2,0,1,0.25,0.25,0.25,0.1,0.1375,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,timemachine,0.82,-0.0010054368296075103,0.007487911964376878,0,1000
3,250,0,250,500,2,0,1,0.25,0.25,0.25,0.1,0.1375,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,2,fixmodel,0.809,-0.004499632047991697,0.007706137518530622,0,1000
3,250,0,250,500,2,0,1,0.25,0.25,0.25,0.1,0.1375,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,2,MAPpriorNew,0.784,-0.002337952290635457,0.0080308389600237,0,1000
3,250,0,250,500,2,0,1,0.25,0.25,0.25,0.1,0.1375,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,2,poolmodel,0.892,0.011588160470280506,0.007103986865597543,0,1000
3,250,0,250,500,2,0,1,0.25,0.25,0.25,0.1,0.1375,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,2,sepmodel,0.782,-0.0028746147855902245,0.00812539614319081,0,1000
3,250,0,250,500,2,0,1,0.25,0.25,0.25,0.1,0.1375,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,2,timemachine,0.831,-8.948051513867178e-4,0.007444870258820591,0,1000
3,250,0,250,500,2,0,1,0.25,0.25,0.25,0.1,0.1375,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,fixmodel,0.816,-0.0013271412253506169,0.007456478253902399,0,1000
3,250,0,250,500,2,0,1,0.25,0.25,0.25,0.1,0.1375,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,MAPpriorNew,0.841,0.006317593097364616,0.007461137062627764,0,1000
3,250,0,250,500,2,0,1,0.25,0.25,0.25,0.1,0.1375,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,poolmodel,0.941,0.02514417739888823,0.006722732781350393,0,1000
3,250,0,250,500,2,0,1,0.25,0.25,0.25,0.1,0.1375,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,sepmodel,0.805,6.597597797510851e-4,0.008113795311202463,0,1000
3,250,0,250,500,2,0,1,0.25,0.25,0.25,0.1,0.1375,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,timemachine,0.836,0.005139679849951904,0.007108310715867243,0,1000
3,250,0,375,750,2,0,1,0.25,0.25,0.25,0.1,0.1375,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,2,fixmodel,0.803,-0.0012915646185973199,0.007780357092856273,0,1000
3,250,0,375,750,2,0,1,0.25,0.25,0.25,0.1,0.1375,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,2,MAPpriorNew,0.8,4.400932130841057e-4,0.00817835441424894,0,1000
3,250,0,375,750,2,0,1,0.25,0.25,0.25,0.1,0.1375,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,2,poolmodel,0.911,0.016679480178981295,0.006698891719982106,0,1000
3,250,0,375,750,2,0,1,0.25,0.25,0.25,0.1,0.1375,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,2,sepmodel,0.797,-2.277190104977339e-5,0.008247052764488717,0,1000
3,250,0,375,750,2,0,1,0.25,0.25,0.25,0.1,0.1375,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,2,timemachine,0.839,0.0022229808524321187,0.007292936081355951,0,1000
3,250,0,375,750,2,0,1,0.25,0.25,0.25,0.1,0.1375,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,fixmodel,0.827,-4.254181816024292e-4,0.007289637697132876,0,1000
3,250,0,375,750,2,0,1,0.25,0.25,0.25,0.1,0.1375,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,MAPpriorNew,0.862,0.009154494325661086,0.006719590292097938,0,1000
3,250,0,375,750,2,0,1,0.25,0.25,0.25,0.1,0.1375,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,poolmodel,0.969,0.0315853988494581,0.0064269549364830356,0,1000
3,250,0,375,750,2,0,1,0.25,0.25,0.25,0.1,0.1375,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,sepmodel,0.798,-0.0021416578786842074,0.007788156212103484,0,1000
3,250,0,375,750,2,0,1,0.25,0.25,0.25,0.1,0.1375,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,3,timemachine,0.866,0.00599078605339926,0.006692030388175235,0,1000
3,250,0,500,1000,2,0,1,0.25,0.25,0.25,0.1,0.1375,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,2,fixmodel,0.81,0.0047228335598157815,0.008142008740566507,0,1000
3,250,0,500,1000,2,0,1,0.25,0.25,0.25,0.1,0.1375,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,2,MAPpriorNew,0.813,0.0051927981990615175,0.008042030889225296,0,1000
3,250,0,500,1000,2,0,1,0.25,0.25,0.25,0.1,0.1375,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,2,poolmodel,0.942,0.022638071889290446,0.006851504047890173,0,1000
3,250,0,500,1000,2,0,1,0.25,0.25,0.25,0.1,0.1375,0.1,0.1,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,2,sepmodel,0.807,0.0047228335598156965,0.008142008740566496,0,1000
