num_arms,n_arm,d1,d2,d3,d4,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,lambda0,lambda1,lambda2,lambda3,lambda4,trend,N_peak,alpha,prec_theta,prec_eta,tau_a,tau_b,tau_case,prec_a,prec_b,bucket_size,opt,prior_prec_tau,prior_prec_eta,n_samples,n_chains,n_iter,n_adapt,robustify,weight,ncc,study_arm,model,reject_h0,bias,MSE,failed,nsim
4,250,0,300,550,800,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,inv_u,781,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.854,4.804102710354345e-4,0.006451219216516337,0,1000
4,250,0,300,550,800,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,inv_u,781,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.906,6.833744435947023e-4,0.005636569608553502,0,1000
4,250,0,300,550,800,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,inv_u,781,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.799,-5.483712426886703e-4,0.007595017844053382,0,1000
4,250,0,300,550,800,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,inv_u,781,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.856,7.119626054779016e-4,0.00641199739366534,0,1000
4,250,0,300,675,800,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,inv_u,790,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.829,-0.0022490910433426983,0.007165791950341889,0,1000
4,250,0,300,675,800,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,inv_u,790,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.855,-0.0016632425766447032,0.0064490375792428485,0,1000
4,250,0,300,675,800,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,inv_u,790,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.928,-5.150889266807725e-4,0.005655561616239664,0,1000
4,250,0,300,675,800,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,inv_u,790,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.784,-0.0025437794448268307,0.007803712945151853,0,1000
4,250,0,300,675,800,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,inv_u,790,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.862,-0.0016356933119911527,0.006517012258740395,0,1000
4,250,0,300,800,800,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,inv_u,800,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.823,-0.002255655777069232,0.007225287986645418,0,1000
4,250,0,300,800,800,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,inv_u,800,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.866,-0.0011197408906288104,0.006433829759436104,0,1000
4,250,0,300,800,800,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,inv_u,800,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.916,0.0017755184339731038,0.005552129269804904,0,1000
4,250,0,300,800,800,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,inv_u,800,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.803,-0.0031563556955960027,0.007804784659636368,0,1000
4,250,0,300,800,800,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,inv_u,800,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.873,-1.4351228904008325e-4,0.006392510133666923,0,1000
4,250,0,300,300,1150,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,inv_u,825,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.788,-0.002535212862404884,0.008231780117958267,0,1000
4,250,0,300,300,1150,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,inv_u,825,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.847,-0.0014436660553164304,0.0066894993598249994,0,1000
4,250,0,300,300,1150,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,inv_u,825,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.916,1.5488969102315505e-4,0.005481689951142057,0,1000
4,250,0,300,300,1150,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,inv_u,825,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.788,-0.002535212862404544,0.008231780117958254,0,1000
4,250,0,300,300,1150,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,inv_u,825,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.86,0.0024815634823787246,0.00666555865129536,0,1000
4,250,0,300,300,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,inv_u,767,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.846,0.0033364897626347485,0.007082018168424057,0,1000
4,250,0,300,300,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,inv_u,767,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.855,0.003463927890644094,0.006562077926082975,0,1000
4,250,0,300,300,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,inv_u,767,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.908,0.003505298865407373,0.005636167640840974,0,1000
4,250,0,300,300,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,inv_u,767,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.807,0.003081326338474166,0.0076818860826460755,0,1000
4,250,0,300,300,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,inv_u,767,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.876,0.005343885879186046,0.006445217361799153,0,1000
4,250,0,300,425,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,inv_u,774,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.845,0.00261752589824151,0.007504130559686337,0,1000
4,250,0,300,425,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,inv_u,774,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.85,0.002247131653754788,0.006874483226775426,0,1000
4,250,0,300,425,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,inv_u,774,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.907,0.0011838034197541854,0.006092125523608026,0,1000
4,250,0,300,425,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,inv_u,774,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.803,0.0027162392326454026,0.008085378341880918,0,1000
4,250,0,300,425,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,inv_u,774,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.861,0.0029319683731085016,0.007056542556218989,0,1000
4,250,0,300,550,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,inv_u,781,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.836,-2.7090963198382774e-4,0.007028687129372887,0,1000
4,250,0,300,550,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,inv_u,781,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.832,-0.0013988692263133854,0.006640729077568178,0,1000
4,250,0,300,550,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,inv_u,781,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.902,-9.396515127845977e-4,0.005660822581915142,0,1000
4,250,0,300,550,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,inv_u,781,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.789,-0.0014280148343036967,0.007953642362817792,0,1000
4,250,0,300,550,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,inv_u,781,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.857,5.501294164720329e-4,0.006584719766703955,0,1000
4,250,0,300,675,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,inv_u,790,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.82,-0.0026864503930233794,0.007081957701974429,0,1000
4,250,0,300,675,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,inv_u,790,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.848,-0.0024059899343624926,0.006390984439850384,0,1000
4,250,0,300,675,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,inv_u,790,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.905,-0.0027893750880804576,0.005542967624495704,0,1000
4,250,0,300,675,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,inv_u,790,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.79,-0.0023522849995622156,0.007738253474942415,0,1000
4,250,0,300,675,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,inv_u,790,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.854,-9.91470028401506e-4,0.006492826143339629,0,1000
4,250,0,300,800,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,inv_u,800,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.805,-6.43171241665696e-4,0.00798072986476947,0,1000
4,250,0,300,800,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,inv_u,800,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.832,-0.001922876321641964,0.00695435876911979,0,1000
4,250,0,300,800,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,inv_u,800,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.894,-0.0023421103974591855,0.005892982750196764,0,1000
4,250,0,300,800,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,inv_u,800,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.785,-0.0014633967223347942,0.008389395006713563,0,1000
4,250,0,300,800,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,inv_u,800,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.847,9.371427900092205e-5,0.007039484032338734,0,1000
4,250,0,300,300,1150,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,inv_u,825,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.788,-0.003988779882303935,0.007656511043766,0,1000
4,250,0,300,300,1150,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,inv_u,825,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.853,-0.0029668890080256005,0.0063206806601048,0,1000
4,250,0,300,300,1150,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,inv_u,825,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.91,-0.0019682569280845322,0.005513312566221621,0,1000
4,250,0,300,300,1150,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,inv_u,825,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.784,-0.0039887798823036195,0.007656511043765983,0,1000
4,250,0,300,300,1150,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,inv_u,825,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.862,-0.0010644453777072366,0.006265512775432251,0,1000
4,250,0,300,300,800,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,767,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.848,0.003250066897270101,0.007265261567205934,0,1000
4,250,0,300,300,800,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,767,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.852,0.0033128737001745776,0.007001007558229726,0,1000
4,250,0,300,300,800,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,767,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.913,0.0038787229238993366,0.005931927823593819,0,1000
4,250,0,300,300,800,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,767,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.799,0.002748467851496162,0.008214605173662235,0,1000
4,250,0,300,300,800,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,767,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.876,0.005160378771399776,0.006742048877411594,0,1000
4,250,0,300,425,800,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,774,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.857,-0.0021813367351233353,0.0064503354051511815,0,1000
4,250,0,300,425,800,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,774,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.861,-0.002341441253701621,0.006113632752982254,0,1000
4,250,0,300,425,800,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,774,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.913,-0.002531882761026948,0.005222709568075502,0,1000
4,250,0,300,425,800,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,774,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.805,-0.0024831173066104935,0.007381434296603543,0,1000
4,250,0,300,425,800,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,774,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.88,-6.884255498359272e-4,0.006028563263565656,0,1000
4,250,0,300,550,800,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,781,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.857,0.0032987914389047946,0.0067837043056120545,0,1000
4,250,0,300,550,800,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,781,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.865,0.004073568884628348,0.0063088729440644985,0,1000
4,250,0,300,550,800,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,781,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.933,0.005024044562176352,0.005546807133895618,0,1000
4,250,0,300,550,800,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,781,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.807,0.0029728981790907868,0.007507528044669865,0,1000
4,250,0,300,550,800,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,781,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.874,0.0038024133352429624,0.006420128453668119,0,1000
4,250,0,300,675,800,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,790,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.831,-5.343637963613761e-4,0.007297811099788632,0,1000
4,250,0,300,675,800,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,790,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.856,-6.038095094107628e-4,0.006545534771375785,0,1000
4,250,0,300,675,800,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,790,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.907,-0.0010902017871932462,0.005712635730075736,0,1000
4,250,0,300,675,800,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,790,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.801,-0.0010590678343038796,0.008012554645767703,0,1000
4,250,0,300,675,800,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,790,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.848,3.436467949048361e-4,0.00680010579008232,0,1000
4,250,0,300,800,800,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,800,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.808,0.0013508135272099042,0.007976932680125202,0,1000
4,250,0,300,800,800,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,800,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.847,0.0011902522827162843,0.007057682704055682,0,1000
4,250,0,300,800,800,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,800,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.92,0.00152983648988965,0.005840392564241261,0,1000
